Observable Num, Coverable Configurations
221,1104-1106-1107-1109-1110-1112-1113-1114-1117-1118-1119-1120-1122-1123-1127-1128-1130-1131-1132-1133-1136-1137-1138-1139-1140-1141-1142-1146-1147-1149-1150-,
222,1101-1104-1107-1109-1114-1120-1121-1122-1123-1124-1125-1126-1127-1129-1130-1131-1132-1133-1136-1137-1138-1140-1142-1143-1144-1145-1146-,
223,1101-1102-1104-1105-1109-1115-1117-1120-1121-1122-1126-1127-1129-1130-1132-1133-1136-1137-1139-1140-1142-1144-1146-1149-1150-,
224,1101-1102-1106-1107-1112-1113-1114-1115-1116-1117-1118-1127-1128-1130-1131-1133-1134-1137-1139-1146-1147-,
225,1102-1103-1106-1108-1109-1110-1112-1113-1116-1118-1119-1121-1126-1127-1128-1131-1134-1135-1136-1137-1139-1142-1143-1144-1145-1146-1147-,
226,1102-1104-1106-1111-1114-1116-1118-1122-1123-1124-1125-1126-1129-1133-1134-1135-1136-1137-1138-1139-1140-1141-1143-,
227,1104-1106-1108-1110-1114-1115-1116-1117-1120-1122-1124-1128-1132-1135-1136-1138-1140-1143-1144-1146-1148-1149-,
228,1101-1103-1105-1106-1108-1111-1112-1114-1117-1119-1123-1125-1127-1129-1131-1133-1135-1137-1138-1142-1143-1144-1145-1146-1147-,
229,1102-1103-1104-1105-1108-1109-1110-1111-1118-1123-1125-1127-1128-1131-1132-1134-1135-1138-1140-1141-1142-1144-1146-1147-1149-1150-,
230,1101-1102-1106-1108-1111-1118-1119-1125-1128-1129-1132-1135-1139-1140-1141-1142-1143-1144-1145-1147-1148-1149-,
