Configuration, ObservableConfiguration, Cost
1201,601,10000,
1201,602,10000,
1201,603,10000,
1201,604,92,
1201,605,10000,
1201,606,10000,
1201,607,10000,
1201,608,10000,
1201,609,10000,
1201,610,10000,
1201,611,71,
1201,612,26,
1201,613,24,
1201,614,100,
1201,615,10000,
1201,616,10000,
1201,617,23,
1201,618,10000,
1201,619,10000,
1201,620,10000,
1201,621,10000,
1201,622,22,
1201,623,10000,
1201,624,10000,
1201,625,10000,
1202,601,10000,
1202,602,38,
1202,603,55,
1202,604,10000,
1202,605,10000,
1202,606,10000,
1202,607,70,
1202,608,29,
1202,609,10000,
1202,610,10000,
1202,611,10000,
1202,612,66,
1202,613,55,
1202,614,42,
1202,615,100,
1202,616,33,
1202,617,10000,
1202,618,37,
1202,619,10000,
1202,620,7,
1202,621,10000,
1202,622,30,
1202,623,28,
1202,624,99,
1202,625,68,
1203,601,6,
1203,602,10000,
1203,603,10000,
1203,604,10000,
1203,605,17,
1203,606,10000,
1203,607,88,
1203,608,10000,
1203,609,10000,
1203,610,4,
1203,611,10000,
1203,612,10000,
1203,613,41,
1203,614,10000,
1203,615,10000,
1203,616,10000,
1203,617,94,
1203,618,10000,
1203,619,10000,
1203,620,10000,
1203,621,10000,
1203,622,72,
1203,623,10000,
1203,624,10000,
1203,625,44,
1204,601,84,
1204,602,10000,
1204,603,1,
1204,604,49,
1204,605,10000,
1204,606,10000,
1204,607,14,
1204,608,22,
1204,609,10000,
1204,610,10000,
1204,611,38,
1204,612,36,
1204,613,10000,
1204,614,10000,
1204,615,10000,
1204,616,10000,
1204,617,10000,
1204,618,10000,
1204,619,10000,
1204,620,10000,
1204,621,10000,
1204,622,91,
1204,623,10000,
1204,624,46,
1204,625,47,
1205,601,10000,
1205,602,10000,
1205,603,10000,
1205,604,10000,
1205,605,68,
1205,606,10000,
1205,607,10000,
1205,608,10000,
1205,609,18,
1205,610,10000,
1205,611,49,
1205,612,10000,
1205,613,33,
1205,614,10000,
1205,615,40,
1205,616,10000,
1205,617,47,
1205,618,10000,
1205,619,10000,
1205,620,67,
1205,621,10000,
1205,622,10000,
1205,623,5,
1205,624,24,
1205,625,10000,
1206,601,10000,
1206,602,10000,
1206,603,10000,
1206,604,10000,
1206,605,10000,
1206,606,10000,
1206,607,10000,
1206,608,12,
1206,609,10000,
1206,610,89,
1206,611,30,
1206,612,100,
1206,613,55,
1206,614,10000,
1206,615,10000,
1206,616,10,
1206,617,10000,
1206,618,10000,
1206,619,71,
1206,620,37,
1206,621,10000,
1206,622,10,
1206,623,10000,
1206,624,10000,
1206,625,62,
1207,601,62,
1207,602,1,
1207,603,10000,
1207,604,73,
1207,605,49,
1207,606,38,
1207,607,10000,
1207,608,41,
1207,609,10000,
1207,610,61,
1207,611,10000,
1207,612,10000,
1207,613,10000,
1207,614,13,
1207,615,10000,
1207,616,6,
1207,617,10000,
1207,618,10000,
1207,619,82,
1207,620,79,
1207,621,10000,
1207,622,64,
1207,623,38,
1207,624,10000,
1207,625,10000,
1208,601,46,
1208,602,87,
1208,603,44,
1208,604,39,
1208,605,93,
1208,606,10000,
1208,607,66,
1208,608,68,
1208,609,29,
1208,610,10000,
1208,611,84,
1208,612,63,
1208,613,10000,
1208,614,84,
1208,615,16,
1208,616,10000,
1208,617,10000,
1208,618,10000,
1208,619,10000,
1208,620,10000,
1208,621,10000,
1208,622,69,
1208,623,53,
1208,624,2,
1208,625,89,
1209,601,10000,
1209,602,17,
1209,603,87,
1209,604,10000,
1209,605,57,
1209,606,10000,
1209,607,10000,
1209,608,10000,
1209,609,30,
1209,610,64,
1209,611,79,
1209,612,10000,
1209,613,99,
1209,614,69,
1209,615,10000,
1209,616,10000,
1209,617,10000,
1209,618,10000,
1209,619,10000,
1209,620,10000,
1209,621,35,
1209,622,10000,
1209,623,61,
1209,624,62,
1209,625,39,
1210,601,10000,
1210,602,10000,
1210,603,10000,
1210,604,10000,
1210,605,10000,
1210,606,10000,
1210,607,76,
1210,608,32,
1210,609,10000,
1210,610,23,
1210,611,56,
1210,612,22,
1210,613,10000,
1210,614,81,
1210,615,10000,
1210,616,10000,
1210,617,10000,
1210,618,10000,
1210,619,31,
1210,620,10000,
1210,621,10000,
1210,622,91,
1210,623,78,
1210,624,10000,
1210,625,79,
1211,601,10000,
1211,602,11,
1211,603,87,
1211,604,10000,
1211,605,79,
1211,606,76,
1211,607,10000,
1211,608,8,
1211,609,66,
1211,610,44,
1211,611,34,
1211,612,77,
1211,613,10000,
1211,614,95,
1211,615,10000,
1211,616,10000,
1211,617,10000,
1211,618,10000,
1211,619,9,
1211,620,68,
1211,621,10000,
1211,622,41,
1211,623,10000,
1211,624,71,
1211,625,10000,
1212,601,76,
1212,602,10000,
1212,603,60,
1212,604,10000,
1212,605,97,
1212,606,56,
1212,607,10000,
1212,608,10000,
1212,609,93,
1212,610,37,
1212,611,10000,
1212,612,78,
1212,613,45,
1212,614,10000,
1212,615,10000,
1212,616,10000,
1212,617,10000,
1212,618,88,
1212,619,85,
1212,620,59,
1212,621,10000,
1212,622,10000,
1212,623,10000,
1212,624,55,
1212,625,10000,
1213,601,95,
1213,602,60,
1213,603,10000,
1213,604,34,
1213,605,10000,
1213,606,14,
1213,607,10000,
1213,608,10000,
1213,609,48,
1213,610,22,
1213,611,10000,
1213,612,41,
1213,613,10000,
1213,614,17,
1213,615,37,
1213,616,10000,
1213,617,10000,
1213,618,10000,
1213,619,10000,
1213,620,10000,
1213,621,11,
1213,622,10000,
1213,623,10000,
1213,624,85,
1213,625,23,
1214,601,10000,
1214,602,35,
1214,603,98,
1214,604,10000,
1214,605,55,
1214,606,73,
1214,607,10000,
1214,608,100,
1214,609,10000,
1214,610,59,
1214,611,19,
1214,612,10000,
1214,613,10000,
1214,614,10000,
1214,615,68,
1214,616,10000,
1214,617,75,
1214,618,97,
1214,619,10000,
1214,620,10000,
1214,621,59,
1214,622,10000,
1214,623,10000,
1214,624,61,
1214,625,10000,
1215,601,27,
1215,602,41,
1215,603,60,
1215,604,10,
1215,605,11,
1215,606,68,
1215,607,10000,
1215,608,10000,
1215,609,76,
1215,610,10000,
1215,611,10000,
1215,612,81,
1215,613,41,
1215,614,10000,
1215,615,10000,
1215,616,61,
1215,617,10000,
1215,618,10000,
1215,619,8,
1215,620,10000,
1215,621,71,
1215,622,93,
1215,623,78,
1215,624,96,
1215,625,65,
1216,601,37,
1216,602,10000,
1216,603,81,
1216,604,10000,
1216,605,10000,
1216,606,10000,
1216,607,10000,
1216,608,94,
1216,609,15,
1216,610,3,
1216,611,10000,
1216,612,10000,
1216,613,10000,
1216,614,10000,
1216,615,10000,
1216,616,10000,
1216,617,10000,
1216,618,72,
1216,619,72,
1216,620,63,
1216,621,43,
1216,622,10000,
1216,623,6,
1216,624,10000,
1216,625,10000,
1217,601,10000,
1217,602,10000,
1217,603,43,
1217,604,42,
1217,605,10000,
1217,606,10000,
1217,607,43,
1217,608,13,
1217,609,85,
1217,610,10000,
1217,611,10000,
1217,612,10000,
1217,613,10000,
1217,614,70,
1217,615,5,
1217,616,9,
1217,617,10000,
1217,618,62,
1217,619,10000,
1217,620,3,
1217,621,10000,
1217,622,10000,
1217,623,33,
1217,624,79,
1217,625,10000,
1218,601,46,
1218,602,10000,
1218,603,76,
1218,604,10000,
1218,605,21,
1218,606,10000,
1218,607,10000,
1218,608,99,
1218,609,10000,
1218,610,10000,
1218,611,10000,
1218,612,10000,
1218,613,10000,
1218,614,10000,
1218,615,86,
1218,616,10000,
1218,617,10000,
1218,618,10000,
1218,619,10000,
1218,620,10000,
1218,621,83,
1218,622,53,
1218,623,76,
1218,624,94,
1218,625,61,
1219,601,95,
1219,602,5,
1219,603,40,
1219,604,23,
1219,605,72,
1219,606,17,
1219,607,44,
1219,608,37,
1219,609,57,
1219,610,10000,
1219,611,73,
1219,612,93,
1219,613,77,
1219,614,10000,
1219,615,62,
1219,616,54,
1219,617,71,
1219,618,10000,
1219,619,41,
1219,620,10000,
1219,621,10000,
1219,622,10000,
1219,623,1,
1219,624,42,
1219,625,81,
1220,601,10000,
1220,602,31,
1220,603,38,
1220,604,10000,
1220,605,31,
1220,606,77,
1220,607,98,
1220,608,38,
1220,609,35,
1220,610,4,
1220,611,77,
1220,612,98,
1220,613,10000,
1220,614,64,
1220,615,18,
1220,616,80,
1220,617,76,
1220,618,10000,
1220,619,10000,
1220,620,10000,
1220,621,10000,
1220,622,28,
1220,623,67,
1220,624,95,
1220,625,98,
1221,601,73,
1221,602,10000,
1221,603,10000,
1221,604,28,
1221,605,10000,
1221,606,10000,
1221,607,10000,
1221,608,99,
1221,609,10000,
1221,610,10000,
1221,611,10000,
1221,612,82,
1221,613,10000,
1221,614,18,
1221,615,76,
1221,616,48,
1221,617,10000,
1221,618,34,
1221,619,10000,
1221,620,10000,
1221,621,10000,
1221,622,10000,
1221,623,10000,
1221,624,30,
1221,625,69,
1222,601,89,
1222,602,10000,
1222,603,10000,
1222,604,28,
1222,605,10000,
1222,606,10000,
1222,607,10000,
1222,608,10000,
1222,609,10000,
1222,610,43,
1222,611,20,
1222,612,20,
1222,613,18,
1222,614,76,
1222,615,10000,
1222,616,30,
1222,617,10000,
1222,618,5,
1222,619,73,
1222,620,60,
1222,621,10000,
1222,622,10000,
1222,623,21,
1222,624,2,
1222,625,15,
1223,601,9,
1223,602,10000,
1223,603,64,
1223,604,10000,
1223,605,81,
1223,606,10000,
1223,607,10000,
1223,608,87,
1223,609,76,
1223,610,83,
1223,611,10000,
1223,612,22,
1223,613,97,
1223,614,10000,
1223,615,10000,
1223,616,10000,
1223,617,10000,
1223,618,40,
1223,619,30,
1223,620,10000,
1223,621,29,
1223,622,99,
1223,623,91,
1223,624,48,
1223,625,10000,
1224,601,10000,
1224,602,16,
1224,603,100,
1224,604,70,
1224,605,76,
1224,606,57,
1224,607,52,
1224,608,10000,
1224,609,76,
1224,610,81,
1224,611,10000,
1224,612,10000,
1224,613,78,
1224,614,1,
1224,615,10000,
1224,616,10000,
1224,617,69,
1224,618,16,
1224,619,99,
1224,620,10000,
1224,621,10000,
1224,622,37,
1224,623,74,
1224,624,10000,
1224,625,10,
1225,601,10000,
1225,602,10000,
1225,603,1,
1225,604,10000,
1225,605,10000,
1225,606,10000,
1225,607,100,
1225,608,10000,
1225,609,81,
1225,610,10000,
1225,611,56,
1225,612,10000,
1225,613,82,
1225,614,17,
1225,615,39,
1225,616,7,
1225,617,10000,
1225,618,100,
1225,619,10000,
1225,620,10000,
1225,621,60,
1225,622,85,
1225,623,10000,
1225,624,76,
1225,625,10000,
1226,601,19,
1226,602,80,
1226,603,31,
1226,604,51,
1226,605,10000,
1226,606,60,
1226,607,10000,
1226,608,84,
1226,609,10000,
1226,610,10000,
1226,611,10000,
1226,612,10000,
1226,613,10000,
1226,614,90,
1226,615,10000,
1226,616,86,
1226,617,10000,
1226,618,27,
1226,619,12,
1226,620,98,
1226,621,21,
1226,622,14,
1226,623,10000,
1226,624,10000,
1226,625,30,
1227,601,96,
1227,602,6,
1227,603,82,
1227,604,10000,
1227,605,10000,
1227,606,66,
1227,607,10000,
1227,608,10000,
1227,609,97,
1227,610,10000,
1227,611,75,
1227,612,10000,
1227,613,10000,
1227,614,10000,
1227,615,67,
1227,616,10000,
1227,617,24,
1227,618,10000,
1227,619,94,
1227,620,86,
1227,621,38,
1227,622,10000,
1227,623,10000,
1227,624,10000,
1227,625,10000,
1228,601,10000,
1228,602,10000,
1228,603,10000,
1228,604,10000,
1228,605,10000,
1228,606,5,
1228,607,10000,
1228,608,10000,
1228,609,32,
1228,610,15,
1228,611,47,
1228,612,85,
1228,613,82,
1228,614,10000,
1228,615,10000,
1228,616,10000,
1228,617,10000,
1228,618,10000,
1228,619,25,
1228,620,10000,
1228,621,10000,
1228,622,25,
1228,623,10000,
1228,624,10000,
1228,625,10000,
1229,601,79,
1229,602,31,
1229,603,10000,
1229,604,3,
1229,605,36,
1229,606,10000,
1229,607,10000,
1229,608,18,
1229,609,10000,
1229,610,10000,
1229,611,26,
1229,612,69,
1229,613,10000,
1229,614,10000,
1229,615,10000,
1229,616,10000,
1229,617,10000,
1229,618,30,
1229,619,10000,
1229,620,10000,
1229,621,85,
1229,622,10000,
1229,623,10000,
1229,624,84,
1229,625,10000,
1230,601,10000,
1230,602,10000,
1230,603,10000,
1230,604,44,
1230,605,71,
1230,606,79,
1230,607,71,
1230,608,10000,
1230,609,10000,
1230,610,10000,
1230,611,50,
1230,612,10000,
1230,613,96,
1230,614,41,
1230,615,10000,
1230,616,53,
1230,617,10000,
1230,618,7,
1230,619,10000,
1230,620,100,
1230,621,10000,
1230,622,65,
1230,623,97,
1230,624,34,
1230,625,10000,
1231,601,88,
1231,602,10000,
1231,603,10000,
1231,604,39,
1231,605,80,
1231,606,17,
1231,607,10000,
1231,608,60,
1231,609,87,
1231,610,10000,
1231,611,10000,
1231,612,33,
1231,613,10000,
1231,614,45,
1231,615,10000,
1231,616,19,
1231,617,22,
1231,618,10000,
1231,619,10000,
1231,620,10000,
1231,621,10000,
1231,622,10000,
1231,623,10000,
1231,624,10000,
1231,625,10000,
1232,601,10000,
1232,602,10000,
1232,603,10000,
1232,604,10000,
1232,605,10000,
1232,606,5,
1232,607,10000,
1232,608,10000,
1232,609,84,
1232,610,10000,
1232,611,14,
1232,612,58,
1232,613,17,
1232,614,10000,
1232,615,10000,
1232,616,88,
1232,617,10000,
1232,618,10000,
1232,619,46,
1232,620,10000,
1232,621,10000,
1232,622,2,
1232,623,46,
1232,624,9,
1232,625,10000,
1233,601,10,
1233,602,10000,
1233,603,50,
1233,604,47,
1233,605,10000,
1233,606,16,
1233,607,10000,
1233,608,10000,
1233,609,10000,
1233,610,10000,
1233,611,44,
1233,612,10000,
1233,613,77,
1233,614,10000,
1233,615,75,
1233,616,10000,
1233,617,19,
1233,618,10000,
1233,619,10000,
1233,620,10000,
1233,621,10000,
1233,622,43,
1233,623,10000,
1233,624,10000,
1233,625,10000,
1234,601,61,
1234,602,14,
1234,603,85,
1234,604,50,
1234,605,10000,
1234,606,8,
1234,607,38,
1234,608,10000,
1234,609,71,
1234,610,10000,
1234,611,42,
1234,612,89,
1234,613,22,
1234,614,10000,
1234,615,32,
1234,616,25,
1234,617,10000,
1234,618,10000,
1234,619,10000,
1234,620,10000,
1234,621,45,
1234,622,10000,
1234,623,79,
1234,624,10000,
1234,625,10000,
1235,601,19,
1235,602,43,
1235,603,16,
1235,604,10000,
1235,605,10000,
1235,606,76,
1235,607,31,
1235,608,10000,
1235,609,75,
1235,610,10000,
1235,611,47,
1235,612,10000,
1235,613,10000,
1235,614,48,
1235,615,10000,
1235,616,21,
1235,617,10000,
1235,618,10000,
1235,619,10000,
1235,620,67,
1235,621,21,
1235,622,10000,
1235,623,56,
1235,624,38,
1235,625,57,
1236,601,63,
1236,602,22,
1236,603,10000,
1236,604,63,
1236,605,32,
1236,606,33,
1236,607,28,
1236,608,98,
1236,609,91,
1236,610,63,
1236,611,10000,
1236,612,10000,
1236,613,26,
1236,614,10000,
1236,615,10000,
1236,616,21,
1236,617,10000,
1236,618,42,
1236,619,36,
1236,620,10000,
1236,621,10000,
1236,622,10000,
1236,623,10000,
1236,624,10000,
1236,625,3,
1237,601,35,
1237,602,88,
1237,603,10000,
1237,604,83,
1237,605,64,
1237,606,10000,
1237,607,44,
1237,608,62,
1237,609,10000,
1237,610,10000,
1237,611,10000,
1237,612,10000,
1237,613,92,
1237,614,43,
1237,615,11,
1237,616,10000,
1237,617,96,
1237,618,33,
1237,619,10000,
1237,620,10000,
1237,621,10000,
1237,622,95,
1237,623,83,
1237,624,13,
1237,625,22,
1238,601,57,
1238,602,41,
1238,603,57,
1238,604,2,
1238,605,95,
1238,606,70,
1238,607,10000,
1238,608,60,
1238,609,85,
1238,610,29,
1238,611,10000,
1238,612,65,
1238,613,19,
1238,614,40,
1238,615,72,
1238,616,10000,
1238,617,10000,
1238,618,69,
1238,619,10000,
1238,620,10000,
1238,621,83,
1238,622,81,
1238,623,58,
1238,624,40,
1238,625,58,
1239,601,68,
1239,602,10000,
1239,603,10000,
1239,604,10000,
1239,605,73,
1239,606,10000,
1239,607,10000,
1239,608,19,
1239,609,10000,
1239,610,10000,
1239,611,10000,
1239,612,10000,
1239,613,10000,
1239,614,10000,
1239,615,64,
1239,616,25,
1239,617,10000,
1239,618,10000,
1239,619,26,
1239,620,10000,
1239,621,10000,
1239,622,10000,
1239,623,10000,
1239,624,62,
1239,625,10000,
1240,601,11,
1240,602,43,
1240,603,82,
1240,604,92,
1240,605,32,
1240,606,54,
1240,607,67,
1240,608,10000,
1240,609,10000,
1240,610,10000,
1240,611,10000,
1240,612,10000,
1240,613,10000,
1240,614,10000,
1240,615,22,
1240,616,39,
1240,617,7,
1240,618,84,
1240,619,10000,
1240,620,10000,
1240,621,10000,
1240,622,10000,
1240,623,10000,
1240,624,77,
1240,625,15,
1241,601,58,
1241,602,47,
1241,603,82,
1241,604,94,
1241,605,48,
1241,606,89,
1241,607,10000,
1241,608,10000,
1241,609,10000,
1241,610,10000,
1241,611,5,
1241,612,58,
1241,613,10000,
1241,614,10000,
1241,615,6,
1241,616,53,
1241,617,10000,
1241,618,41,
1241,619,10000,
1241,620,16,
1241,621,5,
1241,622,10000,
1241,623,73,
1241,624,10000,
1241,625,10000,
1242,601,10000,
1242,602,10000,
1242,603,10000,
1242,604,83,
1242,605,20,
1242,606,10000,
1242,607,10000,
1242,608,89,
1242,609,10000,
1242,610,10000,
1242,611,10000,
1242,612,10000,
1242,613,36,
1242,614,2,
1242,615,10000,
1242,616,19,
1242,617,10000,
1242,618,10000,
1242,619,10000,
1242,620,50,
1242,621,69,
1242,622,40,
1242,623,5,
1242,624,42,
1242,625,38,
1243,601,10000,
1243,602,36,
1243,603,10000,
1243,604,19,
1243,605,65,
1243,606,10000,
1243,607,10000,
1243,608,83,
1243,609,92,
1243,610,24,
1243,611,10000,
1243,612,17,
1243,613,10000,
1243,614,55,
1243,615,37,
1243,616,10000,
1243,617,10000,
1243,618,10000,
1243,619,10000,
1243,620,56,
1243,621,10000,
1243,622,10000,
1243,623,7,
1243,624,27,
1243,625,10000,
1244,601,9,
1244,602,10000,
1244,603,10000,
1244,604,10000,
1244,605,94,
1244,606,52,
1244,607,6,
1244,608,81,
1244,609,15,
1244,610,81,
1244,611,10000,
1244,612,48,
1244,613,61,
1244,614,10000,
1244,615,48,
1244,616,98,
1244,617,54,
1244,618,98,
1244,619,24,
1244,620,93,
1244,621,10000,
1244,622,10000,
1244,623,60,
1244,624,10000,
1244,625,99,
1245,601,8,
1245,602,88,
1245,603,10000,
1245,604,10000,
1245,605,38,
1245,606,10000,
1245,607,10000,
1245,608,10000,
1245,609,79,
1245,610,10000,
1245,611,10000,
1245,612,92,
1245,613,72,
1245,614,10000,
1245,615,10000,
1245,616,10000,
1245,617,10000,
1245,618,35,
1245,619,66,
1245,620,83,
1245,621,57,
1245,622,10000,
1245,623,40,
1245,624,10000,
1245,625,10000,
1246,601,10000,
1246,602,10000,
1246,603,10000,
1246,604,22,
1246,605,41,
1246,606,10000,
1246,607,55,
1246,608,17,
1246,609,10000,
1246,610,10000,
1246,611,26,
1246,612,10000,
1246,613,1,
1246,614,55,
1246,615,10000,
1246,616,65,
1246,617,40,
1246,618,10000,
1246,619,10000,
1246,620,10000,
1246,621,89,
1246,622,10000,
1246,623,88,
1246,624,10000,
1246,625,10000,
1247,601,90,
1247,602,10000,
1247,603,10000,
1247,604,10000,
1247,605,5,
1247,606,10000,
1247,607,10000,
1247,608,48,
1247,609,10000,
1247,610,34,
1247,611,92,
1247,612,98,
1247,613,74,
1247,614,10000,
1247,615,17,
1247,616,10000,
1247,617,10000,
1247,618,10000,
1247,619,12,
1247,620,28,
1247,621,12,
1247,622,10000,
1247,623,49,
1247,624,7,
1247,625,10000,
1248,601,47,
1248,602,64,
1248,603,10000,
1248,604,10000,
1248,605,65,
1248,606,41,
1248,607,28,
1248,608,86,
1248,609,10000,
1248,610,10000,
1248,611,13,
1248,612,64,
1248,613,10000,
1248,614,10000,
1248,615,10000,
1248,616,34,
1248,617,10000,
1248,618,85,
1248,619,11,
1248,620,16,
1248,621,12,
1248,622,35,
1248,623,23,
1248,624,32,
1248,625,10,
1249,601,23,
1249,602,10000,
1249,603,10000,
1249,604,15,
1249,605,80,
1249,606,26,
1249,607,10000,
1249,608,93,
1249,609,10000,
1249,610,10000,
1249,611,3,
1249,612,26,
1249,613,66,
1249,614,89,
1249,615,10000,
1249,616,10000,
1249,617,10000,
1249,618,24,
1249,619,10000,
1249,620,10000,
1249,621,40,
1249,622,59,
1249,623,14,
1249,624,10000,
1249,625,10000,
1250,601,8,
1250,602,10000,
1250,603,10000,
1250,604,10000,
1250,605,72,
1250,606,10000,
1250,607,10000,
1250,608,10000,
1250,609,10000,
1250,610,88,
1250,611,26,
1250,612,63,
1250,613,10000,
1250,614,84,
1250,615,10000,
1250,616,10000,
1250,617,10000,
1250,618,65,
1250,619,10000,
1250,620,10000,
1250,621,10000,
1250,622,10000,
1250,623,10000,
1250,624,10000,
1250,625,10000,
Budget,1744,
