Observable Num, Coverable Configurations
1701,1701-1702-1704-1705-1706-1707-1708-1710-1712-1713-1714-1716-1717-1719-1720-1721-1723-1725-1726-1727-1729-1731-1732-1734-1738-1740-1741-1742-1743-1745-1746-1747-1753-1756-1757-1758-1760-1762-1763-1764-1765-1767-1768-1770-1773-1774-1776-1779-1781-1782-1783-1784-1785-1787-1788-1789-1792-1793-1796-1798-,
1702,1702-1703-1707-1708-1710-1711-1713-1714-1716-1717-1719-1720-1721-1722-1724-1726-1732-1733-1734-1739-1740-1741-1747-1748-1749-1750-1751-1752-1753-1754-1761-1764-1767-1768-1770-1771-1772-1774-1775-1778-1781-1783-1784-1786-1788-1790-1791-1794-1796-,
1703,1701-1702-1704-1707-1708-1711-1712-1714-1716-1718-1719-1720-1725-1726-1727-1729-1730-1734-1736-1740-1741-1742-1743-1744-1747-1748-1751-1754-1759-1760-1761-1763-1764-1765-1768-1772-1773-1777-1779-1780-1781-1782-1783-1785-1786-1787-1790-1791-1794-1797-1799-1800-,
1704,1701-1703-1704-1705-1707-1709-1711-1714-1715-1720-1721-1722-1723-1726-1728-1729-1730-1731-1736-1737-1738-1741-1742-1743-1744-1745-1746-1748-1749-1750-1751-1753-1754-1755-1756-1760-1763-1764-1766-1769-1770-1772-1774-1776-1778-1781-1782-1784-1785-1786-1787-1788-1790-1793-1795-1796-1798-,
1705,1703-1706-1707-1714-1715-1716-1719-1721-1724-1729-1733-1734-1736-1739-1740-1741-1743-1744-1745-1748-1751-1752-1754-1755-1757-1761-1762-1766-1767-1768-1771-1774-1775-1776-1777-1779-1780-1782-1783-1786-1789-1791-1792-1793-1796-1797-1798-1799-,
1706,1702-1703-1705-1709-1711-1713-1714-1716-1717-1718-1721-1724-1727-1728-1731-1732-1734-1735-1738-1744-1746-1753-1754-1756-1757-1758-1761-1764-1765-1769-1770-1772-1774-1776-1777-1780-1782-1783-1784-1787-1789-1791-1792-1794-1795-1796-1797-1800-,
1707,1701-1702-1703-1704-1706-1707-1709-1710-1711-1712-1714-1715-1718-1719-1720-1722-1723-1724-1726-1727-1728-1729-1730-1732-1733-1735-1737-1738-1739-1740-1744-1745-1749-1751-1753-1755-1757-1759-1761-1767-1769-1770-1772-1773-1775-1776-1777-1778-1781-1782-1786-1789-1792-1794-1795-1798-1799-,
1708,1701-1702-1704-1705-1707-1709-1710-1711-1713-1715-1716-1719-1721-1723-1725-1726-1727-1728-1729-1731-1733-1734-1735-1737-1741-1742-1744-1746-1748-1750-1753-1754-1755-1756-1758-1759-1760-1761-1763-1764-1765-1766-1768-1769-1770-1772-1773-1774-1775-1778-1780-1781-1782-1783-1784-1786-1789-1790-1791-1793-1795-1796-1797-1798-,
1709,1701-1702-1708-1709-1710-1711-1712-1719-1720-1721-1722-1726-1731-1734-1735-1736-1741-1742-1743-1744-1745-1746-1748-1749-1751-1752-1753-1755-1756-1758-1760-1761-1763-1764-1767-1768-1769-1772-1773-1774-1776-1777-1780-1782-1783-1790-1792-1794-1795-1799-1800-,
1710,1705-1706-1708-1709-1712-1713-1714-1716-1718-1719-1720-1722-1723-1724-1727-1728-1730-1731-1733-1737-1739-1740-1741-1742-1743-1744-1750-1751-1753-1754-1756-1758-1759-1761-1764-1767-1770-1771-1774-1776-1777-1778-1779-1781-1782-1787-1788-1789-1791-1792-1793-1794-1795-1797-1800-,
1711,1703-1704-1705-1706-1708-1711-1714-1715-1722-1724-1725-1727-1728-1730-1731-1732-1736-1740-1742-1744-1746-1747-1748-1749-1750-1753-1755-1757-1758-1759-1762-1764-1765-1766-1771-1777-1779-1780-1781-1782-1785-1786-1791-1793-1796-1798-1799-,
1712,1701-1702-1704-1705-1708-1709-1714-1720-1724-1725-1727-1729-1730-1731-1733-1735-1736-1737-1738-1739-1740-1746-1748-1750-1751-1753-1765-1766-1767-1769-1773-1774-1776-1777-1778-1779-1780-1782-1783-1785-1786-1787-1788-1790-1793-1794-1795-1796-1799-,
1713,1708-1710-1716-1721-1722-1725-1726-1728-1729-1730-1735-1737-1738-1740-1742-1743-1744-1746-1747-1749-1751-1752-1758-1759-1760-1761-1763-1766-1770-1771-1776-1779-1780-1782-1784-1786-1787-1789-1790-1791-1793-1795-1796-1797-,
1714,1704-1709-1711-1714-1715-1717-1718-1719-1720-1721-1722-1726-1729-1730-1736-1737-1739-1740-1742-1743-1744-1745-1746-1747-1749-1750-1753-1754-1755-1760-1762-1763-1764-1771-1774-1776-1778-1779-1781-1786-1789-1792-1793-1794-1795-1796-1799-1800-,
1715,1701-1703-1704-1707-1709-1710-1711-1712-1713-1717-1718-1720-1721-1723-1724-1725-1726-1728-1729-1731-1734-1735-1736-1738-1739-1744-1745-1746-1747-1749-1751-1752-1754-1756-1760-1761-1762-1764-1765-1769-1770-1771-1773-1774-1775-1776-1778-1779-1780-1781-1782-1783-1784-1786-1787-1788-1789-1795-1796-1797-1798-1799-,
1716,1701-1702-1704-1705-1706-1708-1711-1712-1713-1717-1719-1721-1722-1723-1724-1725-1726-1729-1730-1732-1733-1736-1738-1742-1746-1747-1748-1753-1754-1755-1757-1760-1761-1762-1763-1768-1771-1772-1776-1777-1778-1781-1782-1788-1790-1791-1793-1798-1800-,
1717,1702-1704-1706-1707-1710-1711-1713-1715-1718-1720-1724-1725-1726-1730-1731-1732-1735-1736-1737-1739-1740-1743-1744-1750-1753-1754-1755-1756-1758-1760-1761-1762-1763-1766-1767-1770-1771-1772-1774-1775-1777-1778-1780-1782-1783-1785-1791-1794-1796-1797-,
1718,1702-1705-1708-1709-1710-1711-1718-1721-1723-1724-1725-1726-1732-1734-1737-1738-1739-1740-1743-1744-1748-1751-1753-1755-1756-1757-1758-1762-1763-1764-1765-1769-1770-1771-1773-1776-1778-1779-1780-1782-1783-1784-1785-1786-1790-1791-1794-1795-1797-,
1719,1701-1705-1706-1709-1712-1714-1715-1716-1718-1722-1725-1726-1727-1735-1737-1738-1739-1741-1743-1745-1746-1747-1748-1749-1750-1751-1752-1753-1755-1758-1760-1761-1762-1763-1765-1766-1767-1769-1772-1773-1776-1779-1780-1782-1790-1791-1792-1793-1797-1799-1800-,
1720,1702-1703-1704-1706-1707-1709-1711-1718-1720-1721-1722-1727-1730-1734-1735-1736-1737-1739-1744-1748-1751-1752-1754-1755-1758-1759-1760-1761-1763-1765-1768-1771-1774-1777-1778-1779-1782-1783-1785-1786-1789-1790-1795-1796-1799-,
1721,1701-1703-1704-1707-1708-1710-1712-1713-1714-1715-1717-1718-1719-1723-1724-1727-1728-1730-1731-1732-1736-1739-1740-1741-1746-1747-1749-1750-1751-1752-1756-1758-1761-1763-1774-1778-1780-1781-1782-1785-1786-1787-1790-1792-1793-1794-1797-,
1722,1701-1702-1703-1705-1706-1707-1710-1711-1716-1717-1720-1721-1723-1731-1732-1735-1736-1738-1739-1740-1741-1742-1743-1746-1748-1749-1750-1751-1752-1754-1758-1759-1760-1761-1762-1770-1771-1772-1774-1776-1777-1778-1780-1783-1785-1788-1789-1794-1795-1797-1798-,
1723,1701-1702-1704-1710-1712-1714-1715-1716-1718-1719-1722-1724-1725-1726-1727-1729-1730-1733-1734-1735-1747-1748-1751-1752-1753-1755-1756-1758-1760-1762-1763-1764-1766-1767-1768-1769-1770-1773-1775-1777-1778-1779-1780-1781-1783-1786-1788-1790-1791-1793-1794-1799-,
1724,1703-1704-1705-1706-1709-1710-1714-1715-1717-1720-1722-1723-1724-1725-1727-1728-1729-1730-1732-1736-1737-1739-1742-1743-1746-1749-1752-1753-1754-1756-1758-1759-1763-1766-1767-1768-1769-1771-1772-1774-1777-1780-1781-1782-1783-1786-1788-1793-1796-1797-,
1725,1702-1705-1706-1707-1708-1709-1712-1713-1716-1717-1718-1719-1720-1724-1725-1726-1728-1729-1730-1734-1740-1741-1743-1744-1746-1747-1750-1752-1754-1764-1765-1767-1768-1773-1774-1776-1778-1779-1780-1782-1784-1785-1787-1790-1792-1793-1795-1796-1797-1800-,
1726,1701-1702-1703-1705-1707-1714-1717-1720-1722-1723-1724-1725-1729-1730-1732-1733-1734-1736-1737-1738-1740-1741-1742-1744-1745-1749-1750-1752-1754-1756-1757-1759-1760-1762-1767-1768-1770-1771-1773-1776-1778-1779-1780-1781-1782-1784-1785-1786-1790-1791-1792-1794-1799-1800-,
1727,1701-1702-1705-1707-1708-1709-1710-1713-1716-1720-1721-1724-1725-1726-1729-1730-1732-1733-1734-1735-1737-1739-1740-1745-1746-1748-1749-1750-1752-1753-1755-1756-1757-1758-1759-1760-1762-1764-1765-1769-1770-1771-1773-1775-1776-1777-1779-1780-1784-1785-1786-1788-1790-1793-1794-1797-,
1728,1703-1705-1709-1710-1712-1714-1715-1718-1719-1722-1724-1725-1727-1728-1730-1731-1733-1734-1735-1736-1738-1740-1742-1743-1744-1745-1749-1758-1759-1760-1761-1763-1764-1765-1767-1768-1769-1770-1773-1774-1775-1776-1778-1779-1780-1783-1784-1785-1786-1787-1795-1796-1798-1799-1800-,
1729,1704-1705-1706-1707-1708-1709-1711-1713-1714-1717-1720-1721-1723-1724-1725-1729-1731-1734-1735-1737-1738-1740-1743-1744-1745-1747-1751-1754-1760-1761-1765-1767-1769-1770-1776-1781-1782-1784-1785-1787-1788-1789-1790-1793-1794-1798-,
1730,1701-1703-1704-1705-1706-1708-1709-1713-1715-1717-1719-1720-1721-1723-1725-1727-1730-1731-1732-1733-1734-1735-1736-1738-1739-1740-1742-1743-1745-1747-1749-1750-1754-1756-1760-1761-1764-1766-1769-1770-1771-1772-1773-1774-1777-1778-1779-1782-1784-1785-1786-1787-1788-1790-1792-,
1731,1701-1702-1703-1704-1709-1714-1715-1717-1720-1721-1722-1724-1726-1727-1728-1730-1731-1732-1734-1735-1736-1737-1740-1741-1742-1743-1745-1749-1750-1753-1756-1757-1762-1764-1769-1772-1774-1775-1776-1777-1778-1779-1780-1782-1783-1792-1793-1795-1796-1798-1799-,
1732,1702-1703-1705-1707-1708-1709-1711-1713-1714-1715-1716-1717-1718-1719-1723-1731-1735-1737-1741-1743-1744-1745-1746-1748-1749-1750-1751-1757-1758-1760-1761-1762-1763-1768-1771-1773-1776-1780-1781-1784-1785-1787-1788-1789-1791-1792-1793-1798-1800-,
1733,1703-1706-1708-1709-1710-1715-1716-1717-1720-1722-1725-1726-1728-1730-1731-1733-1735-1738-1741-1744-1745-1747-1748-1749-1750-1752-1753-1754-1755-1758-1759-1760-1761-1762-1763-1764-1769-1775-1780-1783-1785-1786-1787-1790-1794-1795-1796-1797-1799-1800-,
1734,1702-1703-1704-1705-1706-1708-1709-1710-1711-1712-1713-1714-1716-1718-1719-1723-1724-1725-1726-1728-1730-1731-1733-1736-1739-1740-1741-1742-1744-1745-1746-1747-1751-1754-1760-1761-1766-1767-1769-1770-1771-1772-1773-1774-1775-1776-1777-1778-1782-1785-1788-1789-1790-1792-1793-1796-1797-1798-1799-,
1735,1701-1704-1707-1709-1712-1716-1717-1719-1723-1725-1728-1732-1738-1739-1741-1742-1743-1745-1747-1748-1753-1754-1757-1759-1760-1761-1762-1764-1769-1775-1776-1777-1780-1781-1782-1783-1784-1786-1787-1788-1789-1790-1795-1796-1798-1799-1800-,
1736,1702-1705-1706-1708-1709-1714-1719-1720-1721-1722-1723-1724-1725-1726-1727-1728-1731-1733-1734-1735-1737-1739-1741-1745-1747-1752-1753-1757-1759-1760-1761-1764-1765-1766-1767-1768-1769-1771-1772-1773-1774-1776-1777-1778-1779-1780-1783-1784-1786-1788-1789-1790-1792-1793-1794-1797-1799-1800-,
1737,1701-1702-1703-1704-1707-1708-1709-1710-1713-1714-1715-1717-1719-1721-1724-1726-1727-1730-1732-1733-1736-1737-1738-1739-1740-1741-1746-1747-1748-1749-1752-1760-1762-1763-1764-1767-1769-1770-1772-1776-1778-1780-1782-1783-1786-1787-1788-1789-1792-1794-1797-1798-1799-,
1738,1704-1706-1708-1709-1710-1711-1713-1714-1715-1719-1725-1726-1727-1728-1730-1731-1733-1737-1740-1741-1742-1743-1744-1745-1747-1751-1752-1754-1755-1757-1758-1760-1765-1766-1773-1774-1775-1776-1778-1780-1782-1784-1786-1787-1788-1792-1794-1795-1796-1797-1798-1800-,
1739,1701-1704-1707-1709-1710-1711-1717-1718-1720-1721-1722-1723-1724-1725-1726-1727-1729-1731-1732-1734-1736-1738-1739-1740-1746-1748-1749-1750-1752-1756-1757-1758-1761-1762-1771-1772-1775-1777-1781-1783-1784-1786-1787-1788-1789-1793-1794-1795-1797-1798-1800-,
1740,1703-1705-1706-1707-1708-1710-1711-1713-1715-1717-1721-1724-1725-1726-1729-1734-1737-1738-1740-1742-1746-1747-1750-1753-1754-1755-1756-1759-1760-1762-1765-1767-1768-1774-1781-1782-1784-1786-1790-1792-1793-1794-1795-1796-1797-1798-,
1741,1701-1702-1703-1704-1705-1707-1708-1712-1713-1714-1715-1718-1720-1721-1723-1725-1732-1733-1734-1736-1738-1740-1742-1744-1746-1747-1749-1753-1755-1757-1758-1759-1764-1765-1767-1768-1771-1774-1775-1776-1779-1780-1783-1785-1786-1787-1791-1793-1795-1797-,
1742,1701-1702-1704-1706-1711-1712-1713-1714-1716-1717-1718-1720-1722-1723-1724-1726-1727-1733-1736-1738-1740-1743-1744-1745-1748-1750-1751-1753-1757-1758-1761-1764-1766-1767-1771-1775-1776-1779-1781-1783-1784-1785-1786-1788-1790-1792-1793-,
1743,1702-1703-1704-1705-1709-1716-1717-1721-1724-1728-1729-1734-1737-1739-1743-1745-1749-1750-1752-1754-1755-1756-1758-1759-1762-1763-1768-1769-1770-1772-1776-1777-1778-1781-1785-1789-1790-1792-1793-1795-1796-1798-1800-,
1744,1701-1703-1705-1707-1708-1711-1712-1714-1715-1718-1720-1721-1723-1724-1725-1726-1728-1729-1730-1732-1734-1739-1741-1744-1747-1748-1752-1754-1755-1756-1757-1760-1763-1765-1766-1767-1768-1771-1772-1773-1775-1776-1777-1780-1783-1784-1785-1789-1790-1791-1792-1794-1797-1798-1800-,
1745,1702-1703-1704-1705-1709-1710-1712-1714-1716-1719-1720-1722-1723-1724-1726-1732-1736-1737-1743-1745-1747-1755-1760-1763-1764-1768-1771-1772-1778-1786-1787-1788-1789-1790-1799-,
1746,1701-1702-1703-1706-1707-1710-1714-1715-1718-1719-1720-1721-1723-1727-1730-1731-1735-1737-1738-1739-1740-1741-1742-1748-1755-1756-1757-1760-1761-1762-1764-1765-1771-1772-1773-1775-1781-1782-1783-1786-1787-1788-1790-1792-1793-1795-1796-1797-1798-1799-1800-,
1747,1703-1706-1707-1711-1717-1718-1720-1721-1723-1725-1729-1730-1733-1735-1738-1739-1740-1742-1743-1746-1747-1748-1749-1750-1751-1756-1757-1758-1761-1762-1763-1765-1768-1772-1773-1775-1776-1778-1779-1780-1781-1783-1785-1786-1788-1789-1790-1791-1792-1793-1797-1798-1799-1800-,
1748,1701-1702-1703-1704-1705-1706-1707-1709-1710-1712-1713-1715-1717-1720-1721-1723-1725-1726-1727-1731-1732-1734-1735-1736-1737-1739-1740-1741-1742-1745-1749-1754-1760-1761-1764-1766-1768-1769-1770-1771-1776-1778-1781-1784-1785-1786-1789-1790-1792-1794-1795-1796-1797-1799-,
1749,1701-1704-1705-1706-1707-1709-1710-1712-1714-1715-1716-1717-1719-1720-1721-1722-1723-1727-1728-1729-1731-1733-1738-1740-1743-1744-1747-1748-1750-1751-1754-1756-1761-1762-1764-1770-1771-1772-1773-1774-1777-1779-1782-1788-1789-1790-1792-1796-1797-1799-1800-,
