Observable Num, Coverable Configurations
1753,8551-8552-8553-8554-8556-8557-8558-8559-8560-8563-8566-8569-8570-8572-8575-8576-8578-8585-8588-8589-8591-8593-8594-8598-8600-,
1754,8552-8554-8556-8557-8558-8559-8560-8561-8564-8565-8569-8570-8571-8579-8582-8583-8584-8585-8589-8590-8593-8594-8597-8598-,
1755,8551-8552-8553-8555-8559-8562-8563-8566-8568-8569-8570-8576-8577-8579-8581-8582-8583-8585-8587-8588-8589-8590-8594-8596-8598-,
1756,8554-8557-8559-8565-8566-8568-8571-8572-8579-8580-8588-8589-8590-8592-8594-8595-8596-8598-8599-,
1757,8551-8553-8556-8558-8561-8563-8564-8568-8572-8575-8578-8580-8581-8587-8590-8591-8594-8596-8598-,
1758,8551-8556-8560-8561-8562-8563-8564-8568-8571-8572-8573-8575-8577-8580-8582-8583-8587-8588-8589-8590-8593-8596-8597-8599-,
1759,8551-8552-8555-8556-8558-8560-8562-8563-8564-8565-8570-8571-8572-8574-8575-8577-8579-8580-8583-8585-8587-8588-8589-8590-8592-8593-8594-8595-8596-8598-8600-,
1760,8553-8557-8558-8562-8566-8568-8569-8570-8571-8573-8574-8577-8585-8588-8589-8594-8595-8596-8599-8600-,
1761,8551-8552-8554-8555-8556-8558-8559-8562-8563-8564-8565-8567-8569-8572-8573-8575-8577-8580-8581-8582-8584-8586-8590-8592-8595-8596-8597-8598-8599-8600-,
1762,8551-8553-8554-8559-8561-8562-8565-8566-8567-8570-8571-8572-8574-8575-8576-8578-8579-8581-8584-8585-8586-8587-8590-8592-8597-8599-8600-,
1763,8551-8556-8557-8559-8561-8562-8563-8564-8576-8578-8586-8590-8591-8595-8597-,
1764,8551-8555-8558-8559-8560-8562-8563-8566-8570-8572-8577-8580-8586-8587-8590-8592-8593-8594-8595-8597-8598-8599-,
